43;72;1548028800000
871;31;1548201600000
7;23;1548028800000
649;45;1548201600000
989;45;1548201600000
9;50;1548201600000
162;3;1548201600000
345;32;1548201600000
8;50;1548201600000
744;50;1548288000000
9;53;1548201600000
578;68;1548201600000
731;3;1548288000000
614;53;1548288000000
7;32;1548374400000
9;32;1548374400000
43;3;1548374400000
871;43;1548460800000
12;43;1548460800000
614;43;1548460800000
43;33;1548460800000
2;33;1548460800000
3;33;1548547200000
922;56;1548892800000
123;23;1548720000000
